InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04
0.999999999989112 0.000000000000021 0.000000000010059 0.000000000000807 0.000000000000001
0.999999999988854 0.000000000000022 0.000000000010297 0.000000000000827 0.000000000000001
0.999999999988595 0.000000000000024 0.000000000010535 0.000000000000846 0.000000000000001
0.999999999988336 0.000000000000025 0.000000000010773 0.000000000000865 0.000000000000001
0.999999999988077 0.000000000000027 0.000000000011011 0.000000000000884 0.000000000000001
0.999999999987818 0.000000000000028 0.000000000011250 0.000000000000903 0.000000000000001
0.999999999987559 0.000000000000030 0.000000000011488 0.000000000000922 0.000000000000001
0.999999999987299 0.000000000000031 0.000000000011727 0.000000000000941 0.000000000000001
0.999999999987039 0.000000000000033 0.000000000011967 0.000000000000961 0.000000000000001
0.999999999986778 0.000000000000035 0.000000000012206 0.000000000000980 0.000000000000001
0.999999999986518 0.000000000000037 0.000000000012445 0.000000000000999 0.000000000000001
0.999999999986257 0.000000000000039 0.000000000012685 0.000000000001018 0.000000000000001
0.999999999985996 0.000000000000040 0.000000000012925 0.000000000001038 0.000000000000001
0.999999999985734 0.000000000000042 0.000000000013165 0.000000000001057 0.000000000000001
0.999999999985473 0.000000000000045 0.000000000013405 0.000000000001076 0.000000000000002
0.999999999985211 0.000000000000047 0.000000000013646 0.000000000001095 0.000000000000002
0.999999999984949 0.000000000000049 0.000000000013886 0.000000000001115 0.000000000000002
0.999999999984686 0.000000000000051 0.000000000014127 0.000000000001134 0.000000000000002
0.999999999984423 0.000000000000053 0.000000000014368 0.000000000001153 0.000000000000002
0.999999999984160 0.000000000000056 0.000000000014609 0.000000000001173 0.000000000000002
0.999999999983897 0.000000000000058 0.000000000014851 0.000000000001192 0.000000000000002
0.999999999983633 0.000000000000060 0.000000000015093 0.000000000001212 0.000000000000002
0.999999999983369 0.000000000000063 0.000000000015334 0.000000000001231 0.000000000000002
0.999999999983105 0.000000000000066 0.000000000015576 0.000000000001250 0.000000000000003
0.999999999982841 0.000000000000068 0.000000000015819 0.000000000001270 0.000000000000003
0.999999999982576 0.000000000000071 0.000000000016061 0.000000000001289 0.000000000000003
0.999999999982311 0.000000000000074 0.000000000016303 0.000000000001309 0.000000000000003
0.999999999982046 0.000000000000076 0.000000000016546 0.000000000001328 0.000000000000003
0.999999999981781 0.000000000000079 0.000000000016789 0.000000000001348 0.000000000000003
0.999999999981515 0.000000000000082 0.000000000017032 0.000000000001367 0.000000000000003
0.999999999981249 0.000000000000085 0.000000000017276 0.000000000001387 0.000000000000004
0.999999999980982 0.000000000000088 0.000000000017519 0.000000000001406 0.000000000000004
0.999999999980716 0.000000000000091 0.000000000017763 0.000000000001426 0.000000000000004
0.999999999980449 0.000000000000095 0.000000000018007 0.000000000001445 0.000000000000004
0.999999999980182 0.000000000000098 0.000000000018251 0.000000000001465 0.000000000000004
0.999999999979914 0.000000000000101 0.000000000018495 0.000000000001485 0.000000000000004
0.999999999979647 0.000000000000105 0.000000000018740 0.000000000001504 0.000000000000005
0.999999999979378 0.000000000000108 0.000000000018985 0.000000000001524 0.000000000000005
0.999999999979110 0.000000000000112 0.000000000019230 0.000000000001544 0.000000000000005
0.999999999978842 0.000000000000115 0.000000000019475 0.000000000001563 0.000000000000005
0.999999999978573 0.000000000000119 0.000000000019720 0.000000000001583 0.000000000000005
0.999999999978304 0.000000000000123 0.000000000019965 0.000000000001603 0.000000000000006
0.999999999978034 0.000000000000126 0.000000000020211 0.000000000001622 0.000000000000006
0.999999999977764 0.000000000000130 0.000000000020457 0.000000000001642 0.000000000000006
0.999999999977495 0.000000000000134 0.000000000020703 0.000000000001662 0.000000000000006
0.999999999977224 0.000000000000138 0.000000000020949 0.000000000001682 0.000000000000007
0.999999999976954 0.000000000000142 0.000000000021196 0.000000000001701 0.000000000000007
0.999999999976683 0.000000000000146 0.000000000021443 0.000000000001721 0.000000000000007
0.999999999976412 0.000000000000151 0.000000000021689 0.000000000001741 0.000000000000008
0.999999999976140 0.000000000000155 0.000000000021936 0.000000000001761 0.000000000000008
0.999999999975868 0.000000000000159 0.000000000022184 0.000000000001781 0.000000000000008
0.999999999975597 0.000000000000163 0.000000000022431 0.000000000001801 0.000000000000008
0.999999999975324 0.000000000000168 0.000000000022679 0.000000000001821 0.000000000000009
0.999999999975051 0.000000000000172 0.000000000022927 0.000000000001840 0.000000000000009
0.999999999974778 0.000000000000177 0.000000000023175 0.000000000001860 0.000000000000009
0.999999999974505 0.000000000000182 0.000000000023423 0.000000000001880 0.000000000000010
0.999999999974232 0.000000000000186 0.000000000023671 0.000000000001900 0.000000000000010
0.999999999973958 0.000000000000191 0.000000000023920 0.000000000001920 0.000000000000011
0.999999999973684 0.000000000000196 0.000000000024169 0.000000000001940 0.000000000000011
0.999999999973410 0.000000000000201 0.000000000024418 0.000000000001960 0.000000000000011
0.999999999973135 0.000000000000206 0.000000000024667 0.000000000001980 0.000000000000012
0.999999999972860 0.000000000000211 0.000000000024917 0.000000000002000 0.000000000000012
0.999999999972585 0.000000000000216 0.000000000025166 0.000000000002020 0.000000000000013
0.999999999972309 0.000000000000221 0.000000000025416 0.000000000002040 0.000000000000013
0.999999999972033 0.000000000000226 0.000000000025666 0.000000000002060 0.000000000000013
0.999999999971757 0.000000000000232 0.000000000025917 0.000000000002080 0.000000000000014
0.999999999971481 0.000000000000237 0.000000000026167 0.000000000002101 0.000000000000014
0.999999999971204 0.000000000000243 0.000000000026418 0.000000000002121 0.000000000000015
0.999999999970927 0.000000000000248 0.000000000026669 0.000000000002141 0.000000000000015
0.999999999970650 0.000000000000254 0.000000000026920 0.000000000002161 0.000000000000016
0.999999999970372 0.000000000000259 0.000000000027171 0.000000000002181 0.000000000000017
0.999999999970094 0.000000000000265 0.000000000027422 0.000000000002201 0.000000000000017
0.999999999969816 0.000000000000271 0.000000000027674 0.000000000002221 0.000000000000018
0.999999999969537 0.000000000000277 0.000000000027926 0.000000000002242 0.000000000000018
0.999999999969259 0.000000000000283 0.000000000028178 0.000000000002262 0.000000000000019
0.999999999968979 0.000000000000289 0.000000000028430 0.000000000002282 0.000000000000019
0.999999999968700 0.000000000000295 0.000000000028683 0.000000000002302 0.000000000000020
0.999999999968420 0.000000000000301 0.000000000028935 0.000000000002323 0.000000000000021
0.999999999968140 0.000000000000307 0.000000000029188 0.000000000002343 0.000000000000021
0.999999999967860 0.000000000000313 0.000000000029441 0.000000000002363 0.000000000000022
0.999999999967579 0.000000000000320 0.000000000029695 0.000000000002384 0.000000000000023
0.999999999967298 0.000000000000326 0.000000000029948 0.000000000002404 0.000000000000024
0.999999999967017 0.000000000000333 0.000000000030202 0.000000000002424 0.000000000000024
0.999999999966735 0.000000000000339 0.000000000030456 0.000000000002445 0.000000000000025
0.999999999966453 0.000000000000346 0.000000000030710 0.000000000002465 0.000000000000026
0.999999999966171 0.000000000000353 0.000000000030964 0.000000000002486 0.000000000000027
0.999999999965889 0.000000000000359 0.000000000031219 0.000000000002506 0.000000000000027
0.999999999965606 0.000000000000366 0.000000000031473 0.000000000002526 0.000000000000028
0.999999999965323 0.000000000000373 0.000000000031728 0.000000000002547 0.000000000000029
0.999999999965039 0.000000000000380 0.000000000031983 0.000000000002567 0.000000000000030
0.999999999964755 0.000000000000387 0.000000000032239 0.000000000002588 0.000000000000031
0.999999999964471 0.000000000000394 0.000000000032494 0.000000000002608 0.000000000000032
0.999999999964187 0.000000000000401 0.000000000032750 0.000000000002629 0.000000000000033
0.999999999963902 0.000000000000409 0.000000000033006 0.000000000002649 0.000000000000034
0.999999999963617 0.000000000000416 0.000000000033262 0.000000000002670 0.000000000000035
0.999999999963332 0.000000000000423 0.000000000033519 0.000000000002691 0.000000000000036
0.999999999963046 0.000000000000431 0.000000000033775 0.000000000002711 0.000000000000037
0.999999999962760 0.000000000000438 0.000000000034032 0.000000000002732 0.000000000000038
0.999999999962474 0.000000000000446 0.000000000034289 0.000000000002752 0.000000000000039
0.999999999962187 0.000000000000454 0.000000000034546 0.000000000002773 0.000000000000040
0.999999999961900 0.000000000000461 0.000000000034803 0.000000000002794 0.000000000000041
0.999999999961613 0.000000000000469 0.000000000035061 0.000000000002814 0.000000000000042
0.999999999961326 0.000000000000477 0.000000000035319 0.000000000002835 0.000000000000043
0.999999999961038 0.000000000000485 0.000000000035577 0.000000000002856 0.000000000000044
0.999999999960750 0.000000000000493 0.000000000035835 0.000000000002877 0.000000000000046
0.999999999960461 0.000000000000501 0.000000000036094 0.000000000002897 0.000000000000047
0.999999999960172 0.000000000000509 0.000000000036352 0.000000000002918 0.000000000000048
0.999999999959883 0.000000000000518 0.000000000036611 0.000000000002939 0.000000000000049
0.999999999959594 0.000000000000526 0.000000000036870 0.000000000002960 0.000000000000051
0.999999999959304 0.000000000000534 0.000000000037129 0.000000000002980 0.000000000000052
0.999999999959014 0.000000000000543 0.000000000037389 0.000000000003001 0.000000000000053
0.999999999958723 0.000000000000551 0.000000000037649 0.000000000003022 0.000000000000055
0.999999999958433 0.000000000000560 0.000000000037909 0.000000000003043 0.000000000000056
0.999999999958141 0.000000000000568 0.000000000038169 0.000000000003064 0.000000000000058
0.999999999957850 0.000000000000577 0.000000000038429 0.000000000003085 0.000000000000059
0.999999999957558 0.000000000000586 0.000000000038689 0.000000000003106 0.000000000000060
0.999999999957266 0.000000000000595 0.000000000038950 0.000000000003127 0.000000000000062
0.999999999956974 0.000000000000604 0.000000000039211 0.000000000003148 0.000000000000064
0.999999999956681 0.000000000000613 0.000000000039472 0.000000000003169 0.000000000000065
0.999999999956388 0.000000000000622 0.000000000039734 0.000000000003190 0.000000000000067
0.999999999956095 0.000000000000631 0.000000000039995 0.000000000003211 0.000000000000068
0.999999999955801 0.000000000000640 0.000000000040257 0.000000000003232 0.000000000000070
0.999999999955507 0.000000000000650 0.000000000040519 0.000000000003253 0.000000000000072
0.999999999955212 0.000000000000659 0.000000000040781 0.000000000003274 0.000000000000073
0.999999999954918 0.000000000000668 0.000000000041044 0.000000000003295 0.000000000000075
0.999999999954623 0.000000000000678 0.000000000041306 0.000000000003316 0.000000000000077
0.999999999954327 0.000000000000687 0.000000000041569 0.000000000003337 0.000000000000079
0.999999999954032 0.000000000000697 0.000000000041832 0.000000000003358 0.000000000000081
0.999999999953736 0.000000000000707 0.000000000042096 0.000000000003379 0.000000000000082
0.999999999953439 0.000000000000717 0.000000000042359 0.000000000003400 0.000000000000084
0.999999999953143 0.000000000000727 0.000000000042623 0.000000000003421 0.000000000000086
0.999999999952846 0.000000000000736 0.000000000042887 0.000000000003443 0.000000000000088
0.999999999952548 0.000000000000746 0.000000000043151 0.000000000003464 0.000000000000090
0.999999999952251 0.000000000000757 0.000000000043415 0.000000000003485 0.000000000000092
0.999999999951953 0.000000000000767 0.000000000043680 0.000000000003506 0.000000000000094
0.999999999951654 0.000000000000777 0.000000000043945 0.000000000003528 0.000000000000097
0.999999999951355 0.000000000000787 0.000000000044210 0.000000000003549 0.000000000000099
0.999999999951056 0.000000000000798 0.000000000044475 0.000000000003570 0.000000000000101
0.999999999950757 0.000000000000808 0.000000000044740 0.000000000003591 0.000000000000103
0.999999999950457 0.000000000000819 0.000000000045006 0.000000000003613 0.000000000000105
0.999999999950157 0.000000000000829 0.000000000045272 0.000000000003634 0.000000000000108
0.999999999949857 0.000000000000840 0.000000000045538 0.000000000003655 0.000000000000110
0.999999999949556 0.000000000000851 0.000000000045804 0.000000000003677 0.000000000000112
0.999999999949255 0.000000000000861 0.000000000046071 0.000000000003698 0.000000000000115
0.999999999948953 0.000000000000872 0.000000000046338 0.000000000003720 0.000000000000117
0.999999999948652 0.000000000000883 0.000000000046605 0.000000000003741 0.000000000000120
0.999999999948350 0.000000000000894 0.000000000046872 0.000000000003763 0.000000000000122
0.999999999948047 0.000000000000905 0.000000000047139 0.000000000003784 0.000000000000125
0.999999999947744 0.000000000000916 0.000000000047407 0.000000000003805 0.000000000000127
0.999999999947441 0.000000000000928 0.000000000047675 0.000000000003827 0.000000000000130
0.999999999947138 0.000000000000939 0.000000000047943 0.000000000003848 0.000000000000132
0.999999999946834 0.000000000000950 0.000000000048211 0.000000000003870 0.000000000000135
0.999999999946530 0.000000000000962 0.000000000048479 0.000000000003892 0.000000000000138
0.999999999946225 0.000000000000973 0.000000000048748 0.000000000003913 0.000000000000141
0.999999999945920 0.000000000000985 0.000000000049017 0.000000000003935 0.000000000000143
0.999999999945615 0.000000000000996 0.000000000049286 0.000000000003956 0.000000000000146
0.999999999945309 0.000000000001008 0.000000000049555 0.000000000003978 0.000000000000149
0.999999999945003 0.000000000001020 0.000000000049825 0.000000000004000 0.000000000000152
0.999999999944697 0.000000000001032 0.000000000050095 0.000000000004021 0.000000000000155
0.999999999944390 0.000000000001044 0.000000000050365 0.000000000004043 0.000000000000158
0.999999999944083 0.000000000001056 0.000000000050635 0.000000000004065 0.000000000000161
0.999999999943776 0.000000000001068 0.000000000050905 0.000000000004086 0.000000000000164
0.999999999943468 0.000000000001080 0.000000000051176 0.000000000004108 0.000000000000167
0.999999999943160 0.000000000001092 0.000000000051447 0.000000000004130 0.000000000000171
0.999999999942852 0.000000000001105 0.000000000051718 0.000000000004152 0.000000000000174
0.999999999942543 0.000000000001117 0.000000000051989 0.000000000004173 0.000000000000177
0.999999999942234 0.000000000001130 0.000000000052261 0.000000000004195 0.000000000000180
0.999999999941924 0.000000000001142 0.000000000052533 0.000000000004217 0.000000000000184
0.999999999941615 0.000000000001155 0.000000000052805 0.000000000004239 0.000000000000187
0.999999999941305 0.000000000001167 0.000000000053077 0.000000000004261 0.000000000000191
0.999999999940994 0.000000000001180 0.000000000053349 0.000000000004283 0.000000000000194
0.999999999940683 0.000000000001193 0.000000000053622 0.000000000004304 0.000000000000198
0.999999999940372 0.000000000001206 0.000000000053895 0.000000000004326 0.000000000000201
0.999999999940060 0.000000000001219 0.000000000054168 0.000000000004348 0.000000000000205
0.999999999939748 0.000000000001232 0.000000000054441 0.000000000004370 0.000000000000209
0.999999999939436 0.000000000001245 0.000000000054715 0.000000000004392 0.000000000000212
0.999999999939123 0.000000000001258 0.000000000054989 0.000000000004414 0.000000000000216
0.999999999938810 0.000000000001271 0.000000000055263 0.000000000004436 0.000000000000220
0.999999999938497 0.000000000001285 0.000000000055537 0.000000000004458 0.000000000000224
0.999999999938183 0.000000000001298 0.000000000055811 0.000000000004480 0.000000000000228
0.999999999937869 0.000000000001312 0.000000000056086 0.000000000004502 0.000000000000232
0.999999999937554 0.000000000001325 0.000000000056361 0.000000000004524 0.000000000000236
0.999999999937239 0.000000000001339 0.000000000056636 0.000000000004546 0.000000000000240
0.999999999936924 0.000000000001352 0.000000000056911 0.000000000004568 0.000000000000244
0.999999999936608 0.000000000001366 0.000000000057187 0.000000000004591 0.000000000000248
0.999999999936293 0.000000000001380 0.000000000057463 0.000000000004613 0.000000000000252
0.999999999935976 0.000000000001394 0.000000000057739 0.000000000004635 0.000000000000257
0.999999999935659 0.000000000001408 0.000000000058015 0.000000000004657 0.000000000000261
0.999999999935342 0.000000000001422 0.000000000058291 0.000000000004679 0.000000000000265
0.999999999935025 0.000000000001436 0.000000000058568 0.000000000004701 0.000000000000270
0.999999999934707 0.000000000001450 0.000000000058845 0.000000000004724 0.000000000000274
0.999999999934389 0.000000000001465 0.000000000059122 0.000000000004746 0.000000000000279
0.999999999934070 0.000000000001479 0.000000000059399 0.000000000004768 0.000000000000283
0.999999999933751 0.000000000001493 0.000000000059677 0.000000000004790 0.000000000000288
0.999999999933432 0.000000000001508 0.000000000059955 0.000000000004813 0.000000000000292
0.999999999933113 0.000000000001523 0.000000000060233 0.000000000004835 0.000000000000297
0.999999999932792 0.000000000001537 0.000000000060511 0.000000000004857 0.000000000000302
0.999999999932472 0.000000000001552 0.000000000060790 0.000000000004880 0.000000000000307
0.999999999932151 0.000000000001567 0.000000000061068 0.000000000004902 0.000000000000312
0.999999999931830 0.000000000001582 0.000000000061347 0.000000000004925 0.000000000000317
0.999999999931508 0.000000000001597 0.000000000061627 0.000000000004947 0.000000000000322
0.999999999931186 0.000000000001612 0.000000000061906 0.000000000004969 0.000000000000327
0.999999999930864 0.000000000001627 0.000000000062186 0.000000000004992 0.000000000000332
0.999999999930541 0.000000000001642 0.000000000062465 0.000000000005014 0.000000000000337
0.999999999930218 0.000000000001657 0.000000000062746 0.000000000005037 0.000000000000342
0.999999999929895 0.000000000001673 0.000000000063026 0.000000000005059 0.000000000000347
0.999999999929571 0.000000000001688 0.000000000063306 0.000000000005082 0.000000000000353
0.999999999929247 0.000000000001703 0.000000000063587 0.000000000005104 0.000000000000358
0.999999999928922 0.000000000001719 0.000000000063868 0.000000000005127 0.000000000000363
0.999999999928597 0.000000000001735 0.000000000064150 0.000000000005149 0.000000000000369
0.999999999928272 0.000000000001750 0.000000000064431 0.000000000005172 0.000000000000374
0.999999999927946 0.000000000001766 0.000000000064713 0.000000000005195 0.000000000000380
0.999999999927620 0.000000000001782 0.000000000064995 0.000000000005217 0.000000000000386
0.999999999927294 0.000000000001798 0.000000000065277 0.000000000005240 0.000000000000391
0.999999999926967 0.000000000001814 0.000000000065559 0.000000000005263 0.000000000000397
0.999999999926640 0.000000000001830 0.000000000065842 0.000000000005285 0.000000000000403
0.999999999926312 0.000000000001846 0.000000000066125 0.000000000005308 0.000000000000409
0.999999999925984 0.000000000001862 0.000000000066408 0.000000000005331 0.000000000000415
0.999999999925656 0.000000000001879 0.000000000066691 0.000000000005354 0.000000000000421
0.999999999925327 0.000000000001895 0.000000000066975 0.000000000005376 0.000000000000427
0.999999999924998 0.000000000001912 0.000000000067259 0.000000000005399 0.000000000000433
0.999999999924668 0.000000000001928 0.000000000067543 0.000000000005422 0.000000000000439
0.999999999924338 0.000000000001945 0.000000000067827 0.000000000005445 0.000000000000445
0.999999999924008 0.000000000001962 0.000000000068111 0.000000000005468 0.000000000000452
0.999999999923677 0.000000000001978 0.000000000068396 0.000000000005490 0.000000000000458
0.999999999923346 0.000000000001995 0.000000000068681 0.000000000005513 0.000000000000464
0.999999999923014 0.000000000002012 0.000000000068966 0.000000000005536 0.000000000000471
0.999999999922683 0.000000000002029 0.000000000069252 0.000000000005559 0.000000000000478
0.999999999922350 0.000000000002046 0.000000000069537 0.000000000005582 0.000000000000484
0.999999999922017 0.000000000002064 0.000000000069823 0.000000000005605 0.000000000000491
0.999999999921684 0.000000000002081 0.000000000070109 0.000000000005628 0.000000000000497
0.999999999921351 0.000000000002098 0.000000000070396 0.000000000005651 0.000000000000504
0.999999999921017 0.000000000002116 0.000000000070682 0.000000000005674 0.000000000000511
0.999999999920683 0.000000000002133 0.000000000070969 0.000000000005697 0.000000000000518
0.999999999920348 0.000000000002151 0.000000000071256 0.000000000005720 0.000000000000525
0.999999999920013 0.000000000002168 0.000000000071544 0.000000000005743 0.000000000000532
0.999999999919678 0.000000000002186 0.000000000071831 0.000000000005766 0.000000000000539
0.999999999919342 0.000000000002204 0.000000000072119 0.000000000005789 0.000000000000546
0.999999999919005 0.000000000002222 0.000000000072407 0.000000000005812 0.000000000000553
0.999999999918669 0.000000000002240 0.000000000072695 0.000000000005835 0.000000000000561
0.999999999918332 0.000000000002258 0.000000000072984 0.000000000005859 0.000000000000568
0.999999999917994 0.000000000002276 0.000000000073273 0.000000000005882 0.000000000000575
0.999999999917656 0.000000000002294 0.000000000073562 0.000000000005905 0.000000000000583
0.999999999917318 0.000000000002312 0.000000000073851 0.000000000005928 0.000000000000590
0.999999999916980 0.000000000002331 0.000000000074140 0.000000000005951 0.000000000000598
0.999999999916640 0.000000000002349 0.000000000074430 0.000000000005975 0.000000000000606
0.999999999916301 0.000000000002368 0.000000000074720 0.000000000005998 0.000000000000613
0.999999999915961 0.000000000002386 0.000000000075010 0.000000000006021 0.000000000000621
0.999999999915621 0.000000000002405 0.000000000075300 0.000000000006045 0.000000000000629
0.999999999915280 0.000000000002424 0.000000000075591 0.000000000006068 0.000000000000637
0.999999999914939 0.000000000002443 0.000000000075882 0.000000000006091 0.000000000000645
0.999999999914597 0.000000000002462 0.000000000076173 0.000000000006115 0.000000000000653
0.999999999914256 0.000000000002481 0.000000000076464 0.000000000006138 0.000000000000661
0.999999999913913 0.000000000002500 0.000000000076756 0.000000000006161 0.000000000000669
0.999999999913570 0.000000000002519 0.000000000077048 0.000000000006185 0.000000000000678
0.999999999913227 0.000000000002538 0.000000000077340 0.000000000006208 0.000000000000686
0.999999999912884 0.000000000002558 0.000000000077632 0.000000000006232 0.000000000000694
0.999999999912540 0.000000000002577 0.000000000077925 0.000000000006255 0.000000000000703
0.999999999912196 0.000000000002597 0.000000000078218 0.000000000006279 0.000000000000711
0.999999999911851 0.000000000002616 0.000000000078511 0.000000000006302 0.000000000000720
0.999999999911506 0.000000000002636 0.000000000078804 0.000000000006326 0.000000000000729
0.999999999911160 0.000000000002656 0.000000000079097 0.000000000006349 0.000000000000737
0.999999999910814 0.000000000002676 0.000000000079391 0.000000000006373 0.000000000000746
0.999999999910468 0.000000000002696 0.000000000079685 0.000000000006397 0.000000000000755
0.999999999910121 0.000000000002716 0.000000000079980 0.000000000006420 0.000000000000764
0.999999999909774 0.000000000002736 0.000000000080274 0.000000000006444 0.000000000000773
0.999999999909426 0.000000000002756 0.000000000080569 0.000000000006468 0.000000000000782
0.999999999909078 0.000000000002776 0.000000000080864 0.000000000006491 0.000000000000791
0.999999999908729 0.000000000002797 0.000000000081159 0.000000000006515 0.000000000000800
0.999999999908380 0.000000000002817 0.000000000081454 0.000000000006539 0.000000000000810
0.999999999908031 0.000000000002838 0.000000000081750 0.000000000006562 0.000000000000819
0.999999999907681 0.000000000002858 0.000000000082046 0.000000000006586 0.000000000000828
0.999999999907331 0.000000000002879 0.000000000082342 0.000000000006610 0.000000000000838
0.999999999906980 0.000000000002900 0.000000000082639 0.000000000006634 0.000000000000847
0.999999999906629 0.000000000002921 0.000000000082935 0.000000000006657 0.000000000000857
0.999999999906278 0.000000000002942 0.000000000083232 0.000000000006681 0.000000000000867
0.999999999905926 0.000000000002963 0.000000000083530 0.000000000006705 0.000000000000876
0.999999999905574 0.000000000002984 0.000000000083827 0.000000000006729 0.000000000000886
0.999999999905221 0.000000000003005 0.000000000084125 0.000000000006753 0.000000000000896
0.999999999904868 0.000000000003027 0.000000000084423 0.000000000006777 0.000000000000906
0.999999999904514 0.000000000003048 0.000000000084721 0.000000000006801 0.000000000000916
0.999999999904160 0.000000000003070 0.000000000085019 0.000000000006825 0.000000000000926
0.999999999903806 0.000000000003091 0.000000000085318 0.000000000006849 0.000000000000937
0.999999999903451 0.000000000003113 0.000000000085617 0.000000000006873 0.000000000000947
0.999999999903096 0.000000000003135 0.000000000085916 0.000000000006897 0.000000000000957
0.999999999902740 0.000000000003156 0.000000000086215 0.000000000006921 0.000000000000968
0.999999999902384 0.000000000003178 0.000000000086515 0.000000000006945 0.000000000000978
0.999999999902027 0.000000000003201 0.000000000086815 0.000000000006969 0.000000000000989
0.999999999901670 0.000000000003223 0.000000000087115 0.000000000006993 0.000000000000999
0.999999999901313 0.000000000003245 0.000000000087415 0.000000000007017 0.000000000001010
0.999999999900955 0.000000000003267 0.000000000087716 0.000000000007041 0.000000000001021
0.999999999900597 0.000000000003290 0.000000000088017 0.000000000007065 0.000000000001031
0.999999999900238 0.000000000003312 0.000000000088318 0.000000000007090 0.000000000001042
0.999999999899879 0.000000000003335 0.000000000088619 0.000000000007114 0.000000000001053
0.999999999899519 0.000000000003357 0.000000000088921 0.000000000007138 0.000000000001064
0.999999999899159 0.000000000003380 0.000000000089223 0.000000000007162 0.000000000001076
0.999999999898799 0.000000000003403 0.000000000089525 0.000000000007186 0.000000000001087
0.999999999898438 0.000000000003426 0.000000000089828 0.000000000007211 0.000000000001098
0.999999999898076 0.000000000003449 0.000000000090130 0.000000000007235 0.000000000001109
0.999999999897714 0.000000000003472 0.000000000090433 0.000000000007259 0.000000000001121
0.999999999897352 0.000000000003496 0.000000000090736 0.000000000007284 0.000000000001132
0.999999999896990 0.000000000003519 0.000000000091040 0.000000000007308 0.000000000001144
0.999999999896626 0.000000000003542 0.000000000091343 0.000000000007332 0.000000000001156
0.999999999896263 0.000000000003566 0.000000000091647 0.000000000007357 0.000000000001167
0.999999999895899 0.000000000003589 0.000000000091951 0.000000000007381 0.000000000001179
