InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04
0.999994986730490 0.000003489025765 0.000000012129969 0.000000000973710 0.000001511140067
0.999994981234534 0.000003492824470 0.000000012142351 0.000000000974704 0.000001512823942
0.999994975731958 0.000003496627679 0.000000012154747 0.000000000975699 0.000001514509917
0.999994970222754 0.000003500435399 0.000000012167157 0.000000000976695 0.000001516197996
0.999994964706910 0.000003504247635 0.000000012179580 0.000000000977692 0.000001517888183
0.999994959184419 0.000003508064394 0.000000012192017 0.000000000978690 0.000001519580479
0.999994953655272 0.000003511885682 0.000000012204468 0.000000000979690 0.000001521274888
0.999994948119459 0.000003515711505 0.000000012216932 0.000000000980690 0.000001522971413
0.999994942576971 0.000003519541869 0.000000012229411 0.000000000981692 0.000001524670058
0.999994937027799 0.000003523376779 0.000000012241903 0.000000000982695 0.000001526370824
0.999994931471934 0.000003527216244 0.000000012254408 0.000000000983699 0.000001528073716
0.999994925909366 0.000003531060267 0.000000012266928 0.000000000984704 0.000001529778735
0.999994920340087 0.000003534908856 0.000000012279461 0.000000000985710 0.000001531485886
0.999994914764086 0.000003538762017 0.000000012292009 0.000000000986717 0.000001533195171
0.999994909181356 0.000003542619756 0.000000012304570 0.000000000987725 0.000001534906593
0.999994903591886 0.000003546482079 0.000000012317145 0.000000000988735 0.000001536620155
0.999994897995668 0.000003550348992 0.000000012329734 0.000000000989745 0.000001538335861
0.999994892392692 0.000003554220501 0.000000012342336 0.000000000990757 0.000001540053713
0.999994886782949 0.000003558096613 0.000000012354953 0.000000000991770 0.000001541773715
0.999994881166429 0.000003561977334 0.000000012367583 0.000000000992784 0.000001543495869
0.999994875543123 0.000003565862671 0.000000012380228 0.000000000993799 0.000001545220179
0.999994869913022 0.000003569752628 0.000000012392887 0.000000000994815 0.000001546946648
0.999994864276117 0.000003573647213 0.000000012405559 0.000000000995832 0.000001548675278
0.999994858632398 0.000003577546432 0.000000012418246 0.000000000996850 0.000001550406074
0.999994852981856 0.000003581450291 0.000000012430946 0.000000000997870 0.000001552139037
0.999994847324481 0.000003585358797 0.000000012443661 0.000000000998891 0.000001553874171
0.999994841660263 0.000003589271955 0.000000012456389 0.000000000999912 0.000001555611480
0.999994835989195 0.000003593189772 0.000000012469132 0.000000001000935 0.000001557350966
0.999994830311265 0.000003597112255 0.000000012481889 0.000000001001959 0.000001559092632
0.999994824626465 0.000003601039409 0.000000012494660 0.000000001002984 0.000001560836482
0.999994818934785 0.000003604971241 0.000000012507445 0.000000001004011 0.000001562582519
0.999994813236216 0.000003608907757 0.000000012520244 0.000000001005038 0.000001564330745
0.999994807530748 0.000003612848964 0.000000012533057 0.000000001006067 0.000001566081164
0.999994801818371 0.000003616794868 0.000000012545884 0.000000001007096 0.000001567833780
0.999994796099076 0.000003620745476 0.000000012558726 0.000000001008127 0.000001569588595
0.999994790372854 0.000003624700793 0.000000012571582 0.000000001009159 0.000001571345612
0.999994784639695 0.000003628660826 0.000000012584452 0.000000001010192 0.000001573104834
0.999994778899590 0.000003632625581 0.000000012597337 0.000000001011227 0.000001574866266
0.999994773152528 0.000003636595066 0.000000012610235 0.000000001012262 0.000001576629909
0.999994767398500 0.000003640569286 0.000000012623148 0.000000001013299 0.000001578395767
0.999994761637497 0.000003644548247 0.000000012636075 0.000000001014336 0.000001580163844
0.999994755869509 0.000003648531957 0.000000012649017 0.000000001015375 0.000001581934142
0.999994750094526 0.000003652520422 0.000000012661973 0.000000001016415 0.000001583706665
0.999994744312538 0.000003656513647 0.000000012674943 0.000000001017456 0.000001585481415
0.999994738523536 0.000003660511640 0.000000012687928 0.000000001018499 0.000001587258397
0.999994732727511 0.000003664514407 0.000000012700927 0.000000001019542 0.000001589037612
0.999994726924452 0.000003668521955 0.000000012713940 0.000000001020587 0.000001590819066
0.999994721114350 0.000003672534290 0.000000012726968 0.000000001021633 0.000001592602760
0.999994715297195 0.000003676551418 0.000000012740010 0.000000001022679 0.000001594388697
0.999994709472977 0.000003680573346 0.000000012753067 0.000000001023728 0.000001596176882
0.999994703641686 0.000003684600081 0.000000012766139 0.000000001024777 0.000001597967317
0.999994697803314 0.000003688631629 0.000000012779224 0.000000001025827 0.000001599760006
0.999994691957849 0.000003692667996 0.000000012792325 0.000000001026879 0.000001601554952
0.999994686105282 0.000003696709190 0.000000012805439 0.000000001027932 0.000001603352157
0.999994680245603 0.000003700755216 0.000000012818569 0.000000001028986 0.000001605151626
0.999994674378803 0.000003704806082 0.000000012831713 0.000000001030041 0.000001606953362
0.999994668504871 0.000003708861794 0.000000012844871 0.000000001031097 0.000001608757367
0.999994662623797 0.000003712922358 0.000000012858044 0.000000001032154 0.000001610563646
0.999994656735572 0.000003716987782 0.000000012871232 0.000000001033213 0.000001612372201
0.999994650840186 0.000003721058071 0.000000012884435 0.000000001034273 0.000001614183036
0.999994644937629 0.000003725133232 0.000000012897652 0.000000001035334 0.000001615996153
0.999994639027890 0.000003729213273 0.000000012910884 0.000000001036396 0.000001617811557
0.999994633110961 0.000003733298199 0.000000012924130 0.000000001037459 0.000001619629250
0.999994627186830 0.000003737388018 0.000000012937391 0.000000001038524 0.000001621449237
0.999994621255488 0.000003741482736 0.000000012950667 0.000000001039590 0.000001623271519
0.999994615316925 0.000003745582359 0.000000012963958 0.000000001040656 0.000001625096101
0.999994609371131 0.000003749686895 0.000000012977263 0.000000001041724 0.000001626922986
0.999994603418096 0.000003753796350 0.000000012990584 0.000000001042794 0.000001628752177
0.999994597457810 0.000003757910730 0.000000013003919 0.000000001043864 0.000001630583677
0.999994591490262 0.000003762030043 0.000000013017269 0.000000001044936 0.000001632417490
0.999994585515442 0.000003766154296 0.000000013030633 0.000000001046009 0.000001634253620
0.999994579533341 0.000003770283494 0.000000013044013 0.000000001047083 0.000001636092068
0.999994573543949 0.000003774417646 0.000000013057408 0.000000001048158 0.000001637932840
0.999994567547254 0.000003778556756 0.000000013070817 0.000000001049234 0.000001639775938
0.999994561543249 0.000003782700834 0.000000013084241 0.000000001050312 0.000001641621365
0.999994555531920 0.000003786849884 0.000000013097681 0.000000001051391 0.000001643469125
0.999994549513259 0.000003791003914 0.000000013111135 0.000000001052471 0.000001645319222
0.999994543487255 0.000003795162931 0.000000013124604 0.000000001053552 0.000001647171658
0.999994537453899 0.000003799326941 0.000000013138088 0.000000001054634 0.000001649026437
0.999994531413180 0.000003803495952 0.000000013151588 0.000000001055718 0.000001650883563
0.999994525365087 0.000003807669969 0.000000013165102 0.000000001056803 0.000001652743039
0.999994519309611 0.000003811849001 0.000000013178631 0.000000001057889 0.000001654604868
0.999994513246741 0.000003816033054 0.000000013192176 0.000000001058976 0.000001656469053
0.999994507176467 0.000003820222135 0.000000013205735 0.000000001060065 0.000001658335599
0.999994501098778 0.000003824416250 0.000000013219310 0.000000001061154 0.000001660204508
0.999994495013664 0.000003828615407 0.000000013232900 0.000000001062245 0.000001662075784
0.999994488921116 0.000003832819612 0.000000013246504 0.000000001063337 0.000001663949430
0.999994482821121 0.000003837028873 0.000000013260125 0.000000001064431 0.000001665825451
0.999994476713671 0.000003841243196 0.000000013273760 0.000000001065525 0.000001667703848
0.999994470598754 0.000003845462588 0.000000013287410 0.000000001066621 0.000001669584626
0.999994464476361 0.000003849687057 0.000000013301076 0.000000001067718 0.000001671467789
0.999994458346480 0.000003853916608 0.000000013314757 0.000000001068816 0.000001673353339
0.999994452209102 0.000003858151250 0.000000013328453 0.000000001069915 0.000001675241280
0.999994446064215 0.000003862390989 0.000000013342165 0.000000001071016 0.000001677131615
0.999994439911810 0.000003866635832 0.000000013355892 0.000000001072118 0.000001679024349
0.999994433751875 0.000003870885786 0.000000013369634 0.000000001073221 0.000001680919484
0.999994427584401 0.000003875140858 0.000000013383391 0.000000001074326 0.000001682817024
0.999994421409377 0.000003879401056 0.000000013397164 0.000000001075431 0.000001684716973
0.999994415226792 0.000003883666385 0.000000013410952 0.000000001076538 0.000001686619333
0.999994409036635 0.000003887936854 0.000000013424756 0.000000001077646 0.000001688524109
0.999994402838896 0.000003892212469 0.000000013438575 0.000000001078755 0.000001690431304
0.999994396633565 0.000003896493238 0.000000013452409 0.000000001079866 0.000001692340922
0.999994390420631 0.000003900779167 0.000000013466259 0.000000001080978 0.000001694252965
0.999994384200083 0.000003905070263 0.000000013480125 0.000000001082091 0.000001696167439
0.999994377971910 0.000003909366535 0.000000013494006 0.000000001083205 0.000001698084345
0.999994371736102 0.000003913667988 0.000000013507902 0.000000001084320 0.000001700003688
0.999994365492648 0.000003917974629 0.000000013521814 0.000000001085437 0.000001701925471
0.999994359241538 0.000003922286467 0.000000013535742 0.000000001086555 0.000001703849698
0.999994352982760 0.000003926603509 0.000000013549685 0.000000001087674 0.000001705776372
0.999994346716304 0.000003930925760 0.000000013563643 0.000000001088795 0.000001707705498
0.999994340442159 0.000003935253229 0.000000013577618 0.000000001089917 0.000001709637077
0.999994334160315 0.000003939585923 0.000000013591608 0.000000001091040 0.000001711571115
0.999994327870760 0.000003943923848 0.000000013605613 0.000000001092164 0.000001713507614
0.999994321573484 0.000003948267013 0.000000013619635 0.000000001093289 0.000001715446579
0.999994315268476 0.000003952615424 0.000000013633672 0.000000001094416 0.000001717388012
0.999994308955725 0.000003956969089 0.000000013647724 0.000000001095544 0.000001719331918
0.999994302635220 0.000003961328014 0.000000013661793 0.000000001096674 0.000001721278299
0.999994296306950 0.000003965692208 0.000000013675877 0.000000001097804 0.000001723227161
0.999994289970905 0.000003970061677 0.000000013689977 0.000000001098936 0.000001725178505
0.999994283627073 0.000003974436428 0.000000013704093 0.000000001100069 0.000001727132337
0.999994277275444 0.000003978816470 0.000000013718224 0.000000001101204 0.000001729088659
0.999994270916006 0.000003983201808 0.000000013732371 0.000000001102339 0.000001731047475
0.999994264548749 0.000003987592451 0.000000013746535 0.000000001103476 0.000001733008789
0.999994258173661 0.000003991988406 0.000000013760714 0.000000001104614 0.000001734972604
0.999994251790732 0.000003996389680 0.000000013774909 0.000000001105754 0.000001736938925
0.999994245399951 0.000004000796281 0.000000013789120 0.000000001106895 0.000001738907754
0.999994239001306 0.000004005208215 0.000000013803347 0.000000001108037 0.000001740879096
0.999994232594786 0.000004009625491 0.000000013817590 0.000000001109180 0.000001742852954
0.999994226180381 0.000004014048115 0.000000013831848 0.000000001110324 0.000001744829331
0.999994219758079 0.000004018476095 0.000000013846123 0.000000001111470 0.000001746808232
0.999994213327869 0.000004022909439 0.000000013860414 0.000000001112618 0.000001748789660
0.999994206889741 0.000004027348153 0.000000013874721 0.000000001113766 0.000001750773619
0.999994200443681 0.000004031792246 0.000000013889044 0.000000001114916 0.000001752760113
0.999994193989681 0.000004036241724 0.000000013903383 0.000000001116067 0.000001754749145
0.999994187527728 0.000004040696596 0.000000013917738 0.000000001117219 0.000001756740719
0.999994181057812 0.000004045156868 0.000000013932109 0.000000001118373 0.000001758734839
0.999994174579920 0.000004049622548 0.000000013946496 0.000000001119528 0.000001760731508
0.999994168094042 0.000004054093644 0.000000013960900 0.000000001120684 0.000001762730730
0.999994161600167 0.000004058570163 0.000000013975320 0.000000001121841 0.000001764732509
0.999994155098282 0.000004063052112 0.000000013989755 0.000000001123000 0.000001766736849
0.999994148588379 0.000004067539500 0.000000014004208 0.000000001124160 0.000001768743754
0.999994142070443 0.000004072032333 0.000000014018676 0.000000001125322 0.000001770753226
0.999994135544464 0.000004076530620 0.000000014033160 0.000000001126484 0.000001772765271
0.999994129010432 0.000004081034367 0.000000014047661 0.000000001127648 0.000001774779891
0.999994122468334 0.000004085543582 0.000000014062179 0.000000001128814 0.000001776797091
0.999994115918160 0.000004090058274 0.000000014076712 0.000000001129980 0.000001778816874
0.999994109359897 0.000004094578449 0.000000014091262 0.000000001131148 0.000001780839245
0.999994102793534 0.000004099104115 0.000000014105828 0.000000001132318 0.000001782864206
0.999994096219060 0.000004103635280 0.000000014120411 0.000000001133488 0.000001784891762
0.999994089636463 0.000004108171951 0.000000014135010 0.000000001134660 0.000001786921916
0.999994083045733 0.000004112714136 0.000000014149625 0.000000001135833 0.000001788954673
0.999994076446856 0.000004117261843 0.000000014164257 0.000000001137008 0.000001790990036
0.999994069839823 0.000004121815079 0.000000014178905 0.000000001138184 0.000001793028009
0.999994063224621 0.000004126373852 0.000000014193570 0.000000001139361 0.000001795068596
0.999994056601238 0.000004130938170 0.000000014208252 0.000000001140539 0.000001797111801
0.999994049969664 0.000004135508040 0.000000014222949 0.000000001141719 0.000001799157627
0.999994043329886 0.000004140083470 0.000000014237664 0.000000001142900 0.000001801206079
0.999994036681894 0.000004144664469 0.000000014252395 0.000000001144083 0.000001803257160
0.999994030025674 0.000004149251043 0.000000014267142 0.000000001145267 0.000001805310874
0.999994023361216 0.000004153843200 0.000000014281907 0.000000001146452 0.000001807367225
0.999994016688509 0.000004158440948 0.000000014296688 0.000000001147638 0.000001809426217
0.999994010007539 0.000004163044296 0.000000014311485 0.000000001148826 0.000001811487854
0.999994003318296 0.000004167653250 0.000000014326299 0.000000001150016 0.000001813552139
0.999993996620768 0.000004172267818 0.000000014341130 0.000000001151206 0.000001815619077
0.999993989914943 0.000004176888009 0.000000014355978 0.000000001152398 0.000001817688672
0.999993983200809 0.000004181513830 0.000000014370842 0.000000001153591 0.000001819760927
0.999993976478355 0.000004186145289 0.000000014385723 0.000000001154786 0.000001821835847
0.999993969747568 0.000004190782394 0.000000014400621 0.000000001155982 0.000001823913435
0.999993963008437 0.000004195425153 0.000000014415536 0.000000001157179 0.000001825993695
0.999993956260951 0.000004200073573 0.000000014430468 0.000000001158377 0.000001828076631
0.999993949505096 0.000004204727663 0.000000014445416 0.000000001159577 0.000001830162247
0.999993942740862 0.000004209387430 0.000000014460381 0.000000001160779 0.000001832250548
0.999993935968236 0.000004214052883 0.000000014475363 0.000000001161981 0.000001834341537
0.999993929187206 0.000004218724029 0.000000014490363 0.000000001163185 0.000001836435217
0.999993922397761 0.000004223400876 0.000000014505379 0.000000001164391 0.000001838531594
0.999993915599889 0.000004228083432 0.000000014520412 0.000000001165597 0.000001840630670
0.999993908793576 0.000004232771706 0.000000014535461 0.000000001166806 0.000001842732451
0.999993901978813 0.000004237465704 0.000000014550528 0.000000001168015 0.000001844836940
0.999993895155586 0.000004242165436 0.000000014565612 0.000000001169226 0.000001846944140
0.999993888323883 0.000004246870909 0.000000014580713 0.000000001170438 0.000001849054057
0.999993881483692 0.000004251582130 0.000000014595832 0.000000001171652 0.000001851166694
0.999993874635003 0.000004256299110 0.000000014610967 0.000000001172867 0.000001853282054
0.999993867777801 0.000004261021854 0.000000014626119 0.000000001174083 0.000001855400143
0.999993860912075 0.000004265750372 0.000000014641289 0.000000001175301 0.000001857520964
0.999993854037813 0.000004270484671 0.000000014656475 0.000000001176520 0.000001859644521
0.999993847155003 0.000004275224759 0.000000014671679 0.000000001177740 0.000001861770819
0.999993840263632 0.000004279970645 0.000000014686900 0.000000001178962 0.000001863899860
0.999993833363689 0.000004284722337 0.000000014702138 0.000000001180185 0.000001866031651
0.999993826455161 0.000004289479843 0.000000014717394 0.000000001181410 0.000001868166193
0.999993819538036 0.000004294243170 0.000000014732666 0.000000001182636 0.000001870303492
0.999993812612301 0.000004299012328 0.000000014747956 0.000000001183863 0.000001872443552
0.999993805677945 0.000004303787324 0.000000014763264 0.000000001185092 0.000001874586376
0.999993798734954 0.000004308568166 0.000000014778588 0.000000001186322 0.000001876731969
0.999993791783318 0.000004313354863 0.000000014793930 0.000000001187554 0.000001878880335
0.999993784823023 0.000004318147423 0.000000014809290 0.000000001188787 0.000001881031478
0.999993777854057 0.000004322945854 0.000000014824666 0.000000001190021 0.000001883185403
0.999993770876407 0.000004327750164 0.000000014840060 0.000000001191257 0.000001885342112
0.999993763890061 0.000004332560362 0.000000014855472 0.000000001192494 0.000001887501611
0.999993756895008 0.000004337376455 0.000000014870901 0.000000001193732 0.000001889663904
0.999993749891233 0.000004342198453 0.000000014886348 0.000000001194972 0.000001891828994
0.999993742878726 0.000004347026363 0.000000014901812 0.000000001196214 0.000001893996886
0.999993735857472 0.000004351860193 0.000000014917293 0.000000001197456 0.000001896167584
0.999993728827461 0.000004356699953 0.000000014932793 0.000000001198700 0.000001898341093
0.999993721788679 0.000004361545650 0.000000014948309 0.000000001199946 0.000001900517416
0.999993714741114 0.000004366397292 0.000000014963844 0.000000001201193 0.000001902696557
0.999993707684752 0.000004371254889 0.000000014979396 0.000000001202441 0.000001904878522
0.999993700619583 0.000004376118448 0.000000014994965 0.000000001203691 0.000001907063313
0.999993693545592 0.000004380987977 0.000000015010553 0.000000001204943 0.000001909250935
0.999993686462768 0.000004385863486 0.000000015026158 0.000000001206195 0.000001911441393
0.999993679371097 0.000004390744983 0.000000015041780 0.000000001207449 0.000001913634691
0.999993672270567 0.000004395632475 0.000000015057421 0.000000001208705 0.000001915830832
0.999993665161166 0.000004400525971 0.000000015073079 0.000000001209962 0.000001918029822
0.999993658042881 0.000004405425481 0.000000015088755 0.000000001211220 0.000001920231664
0.999993650915698 0.000004410331012 0.000000015104449 0.000000001212480 0.000001922436362
0.999993643779605 0.000004415242573 0.000000015120160 0.000000001213741 0.000001924643921
0.999993636634589 0.000004420160171 0.000000015135890 0.000000001215004 0.000001926854346
0.999993629480638 0.000004425083817 0.000000015151637 0.000000001216268 0.000001929067640
0.999993622317739 0.000004430013518 0.000000015167402 0.000000001217533 0.000001931283808
0.999993615145878 0.000004434949283 0.000000015183185 0.000000001218800 0.000001933502853
0.999993607965044 0.000004439891120 0.000000015198986 0.000000001220069 0.000001935724781
0.999993600775222 0.000004444839038 0.000000015214806 0.000000001221338 0.000001937949596
0.999993593576400 0.000004449793046 0.000000015230643 0.000000001222610 0.000001940177301
0.999993586368566 0.000004454753152 0.000000015246498 0.000000001223883 0.000001942407902
0.999993579151707 0.000004459719364 0.000000015262371 0.000000001225157 0.000001944641402
0.999993571925808 0.000004464691692 0.000000015278262 0.000000001226432 0.000001946877806
0.999993564690857 0.000004469670144 0.000000015294171 0.000000001227709 0.000001949117118
0.999993557446842 0.000004474654728 0.000000015310098 0.000000001228988 0.000001951359343
0.999993550193749 0.000004479645454 0.000000015326044 0.000000001230268 0.000001953604485
0.999993542931566 0.000004484642329 0.000000015342008 0.000000001231549 0.000001955852548
0.999993535660278 0.000004489645363 0.000000015357989 0.000000001232832 0.000001958103537
0.999993528379873 0.000004494654565 0.000000015373989 0.000000001234117 0.000001960357456
0.999993521090339 0.000004499669942 0.000000015390008 0.000000001235402 0.000001962614309
0.999993513791660 0.000004504691505 0.000000015406044 0.000000001236690 0.000001964874101
0.999993506483826 0.000004509719260 0.000000015422099 0.000000001237979 0.000001967136837
0.999993499166822 0.000004514753218 0.000000015438172 0.000000001239269 0.000001969402520
0.999993491840634 0.000004519793387 0.000000015454263 0.000000001240560 0.000001971671155
0.999993484505251 0.000004524839776 0.000000015470373 0.000000001241854 0.000001973942746
0.999993477160659 0.000004529892393 0.000000015486501 0.000000001243148 0.000001976217299
0.999993469806843 0.000004534951248 0.000000015502647 0.000000001244444 0.000001978494817
0.999993462443792 0.000004540016349 0.000000015518812 0.000000001245742 0.000001980775304
0.999993455071492 0.000004545087706 0.000000015534995 0.000000001247041 0.000001983058766
0.999993447689928 0.000004550165326 0.000000015551197 0.000000001248342 0.000001985345207
0.999993440299089 0.000004555249219 0.000000015567417 0.000000001249644 0.000001987634631
0.999993432898961 0.000004560339394 0.000000015583656 0.000000001250947 0.000001989927042
0.999993425489529 0.000004565435859 0.000000015599913 0.000000001252252 0.000001992222446
0.999993418070782 0.000004570538624 0.000000015616189 0.000000001253559 0.000001994520846
0.999993410642704 0.000004575647697 0.000000015632484 0.000000001254867 0.000001996822248
0.999993403205284 0.000004580763088 0.000000015648797 0.000000001256176 0.000001999126655
0.999993395758506 0.000004585884806 0.000000015665128 0.000000001257487 0.000002001434072
0.999993388302359 0.000004591012858 0.000000015681478 0.000000001258800 0.000002003744505
0.999993380836828 0.000004596147255 0.000000015697847 0.000000001260114 0.000002006057956
0.999993373361899 0.000004601288005 0.000000015714235 0.000000001261429 0.000002008374431
0.999993365877560 0.000004606435118 0.000000015730641 0.000000001262746 0.000002010693935
0.999993358383796 0.000004611588602 0.000000015747067 0.000000001264065 0.000002013016471
0.999993350880593 0.000004616748466 0.000000015763511 0.000000001265385 0.000002015342045
0.999993343367940 0.000004621914721 0.000000015779973 0.000000001266706 0.000002017670661
0.999993335845820 0.000004627087373 0.000000015796455 0.000000001268029 0.000002020002323
0.999993328314220 0.000004632266433 0.000000015812955 0.000000001269354 0.000002022337037
0.999993320773129 0.000004637451911 0.000000015829474 0.000000001270680 0.000002024674807
0.999993313222530 0.000004642643814 0.000000015846012 0.000000001272007 0.000002027015636
0.999993305662411 0.000004647842152 0.000000015862569 0.000000001273336 0.000002029359531
0.999993298092757 0.000004653046934 0.000000015879145 0.000000001274667 0.000002031706496
0.999993290513555 0.000004658258170 0.000000015895740 0.000000001275999 0.000002034056535
0.999993282924792 0.000004663475868 0.000000015912354 0.000000001277333 0.000002036409653
0.999993275326452 0.000004668700038 0.000000015928987 0.000000001278668 0.000002038765854
0.999993267718522 0.000004673930689 0.000000015945639 0.000000001280005 0.000002041125144
0.999993260100989 0.000004679167831 0.000000015962310 0.000000001281343 0.000002043487526
0.999993252473839 0.000004684411472 0.000000015979001 0.000000001282683 0.000002045853006
0.999993244837056 0.000004689661621 0.000000015995710 0.000000001284024 0.000002048221588
0.999993237190629 0.000004694918289 0.000000016012438 0.000000001285367 0.000002050593278
0.999993229534541 0.000004700181483 0.000000016029186 0.000000001286711 0.000002052968078
0.999993221868780 0.000004705451215 0.000000016045953 0.000000001288057 0.000002055345995
0.999993214193331 0.000004710727492 0.000000016062739 0.000000001289405 0.000002057727033
0.999993206508180 0.000004716010325 0.000000016079544 0.000000001290754 0.000002060111197
0.999993198813314 0.000004721299722 0.000000016096368 0.000000001292104 0.000002062498491
0.999993191108717 0.000004726595693 0.000000016113212 0.000000001293456 0.000002064888921
0.999993183394377 0.000004731898248 0.000000016130075 0.000000001294810 0.000002067282490
0.999993175670277 0.000004737207395 0.000000016146958 0.000000001296165 0.000002069679204
0.999993167936406 0.000004742523145 0.000000016163860 0.000000001297522 0.000002072079068
0.999993160192747 0.000004747845506 0.000000016180781 0.000000001298880 0.000002074482086
0.999993152439288 0.000004753174488 0.000000016197722 0.000000001300240 0.000002076888262
0.999993144676013 0.000004758510101 0.000000016214682 0.000000001301601 0.000002079297603
0.999993136902909 0.000004763852353 0.000000016231661 0.000000001302964 0.000002081710112
0.999993129119961 0.000004769201256 0.000000016248660 0.000000001304329 0.000002084125795
0.999993121327154 0.000004774556817 0.000000016265679 0.000000001305695 0.000002086544655
0.999993113524475 0.000004779919047 0.000000016282717 0.000000001307063 0.000002088966699
0.999993105711908 0.000004785287954 0.000000016299775 0.000000001308432 0.000002091391930
0.999993097889441 0.000004790663550 0.000000016316852 0.000000001309803 0.000002093820355
0.999993090057057 0.000004796045842 0.000000016333949 0.000000001311175 0.000002096251976
0.999993082214743 0.000004801434842 0.000000016351065 0.000000001312549 0.000002098686800
0.999993074362484 0.000004806830557 0.000000016368201 0.000000001313925 0.000002101124832
0.999993066500266 0.000004812232999 0.000000016385357 0.000000001315302 0.000002103566075
0.999993058628074 0.000004817642177 0.000000016402533 0.000000001316681 0.000002106010536
0.999993050745893 0.000004823058099 0.000000016419728 0.000000001318061 0.000002108458218
0.999993042853710 0.000004828480777 0.000000016436944 0.000000001319443 0.000002110909127
0.999993034951508 0.000004833910219 0.000000016454178 0.000000001320827 0.000002113363267
0.999993027039274 0.000004839346436 0.000000016471433 0.000000001322212 0.000002115820645
0.999993019116994 0.000004844789437 0.000000016488708 0.000000001323598 0.000002118281263
0.999993011184651 0.000004850239231 0.000000016506002 0.000000001324987 0.000002120745129
0.999993003242233 0.000004855695829 0.000000016523317 0.000000001326376 0.000002123212245
0.999992995289722 0.000004861159240 0.000000016540651 0.000000001327768 0.000002125682618
0.999992987327107 0.000004866629475 0.000000016558005 0.000000001329161 0.000002128156252
0.999992979354370 0.000004872106542 0.000000016575380 0.000000001330556 0.000002130633153
0.999992971371498 0.000004877590452 0.000000016592774 0.000000001331952 0.000002133113324
0.999992963378475 0.000004883081215 0.000000016610188 0.000000001333350 0.000002135596772
0.999992955375287 0.000004888578840 0.000000016627623 0.000000001334749 0.000002138083501
0.999992947361920 0.000004894083337 0.000000016645077 0.000000001336151 0.000002140573516
0.999992939338357 0.000004899594716 0.000000016662552 0.000000001337553 0.000002143066822
0.999992931304584 0.000004905112987 0.000000016680047 0.000000001338958 0.000002145563425
0.999992923260586 0.000004910638160 0.000000016697561 0.000000001340364 0.000002148063329
0.999992915206348 0.000004916170245 0.000000016715097 0.000000001341771 0.000002150566539
0.999992907141855 0.000004921709252 0.000000016732652 0.000000001343180 0.000002153073060
0.999992899067093 0.000004927255191 0.000000016750227 0.000000001344591 0.000002155582898
0.999992890982045 0.000004932808071 0.000000016767823 0.000000001346004 0.000002158096057
0.999992882886697 0.000004938367903 0.000000016785439 0.000000001347418 0.000002160612543
0.999992874781033 0.000004943934697 0.000000016803076 0.000000001348834 0.000002163132360
0.999992866665040 0.000004949508463 0.000000016820733 0.000000001350251 0.000002165655514
0.999992858538701 0.000004955089210 0.000000016838410 0.000000001351670 0.000002168182009
0.999992850402000 0.000004960676949 0.000000016856107 0.000000001353091 0.000002170711852
0.999992842254925 0.000004966271691 0.000000016873825 0.000000001354513 0.000002173245047
0.999992834097457 0.000004971873444 0.000000016891564 0.000000001355937 0.000002175781598
0.999992825929583 0.000004977482219 0.000000016909323 0.000000001357362 0.000002178321512
0.999992817751288 0.000004983098027 0.000000016927102 0.000000001358789 0.000002180864793
0.999992809562555 0.000004988720877 0.000000016944902 0.000000001360218 0.000002183411447
0.999992801363369 0.000004994350780 0.000000016962723 0.000000001361649 0.000002185961479
0.999992793153716 0.000004999987746 0.000000016980564 0.000000001363081 0.000002188514893
0.999992784933579 0.000005005631784 0.000000016998426 0.000000001364515 0.000002191071696
0.999992776702944 0.000005011282906 0.000000017016309 0.000000001365950 0.000002193631892
0.999992768461794 0.000005016941122 0.000000017034212 0.000000001367387 0.000002196195486
0.999992760210114 0.000005022606440 0.000000017052135 0.000000001368826 0.000002198762483
0.999992751947890 0.000005028278873 0.000000017070080 0.000000001370267 0.000002201332890
0.999992743675104 0.000005033958431 0.000000017088045 0.000000001371709 0.000002203906711
0.999992735391743 0.000005039645122 0.000000017106032 0.000000001373153 0.000002206483951
0.999992727097789 0.000005045338959 0.000000017124038 0.000000001374598 0.000002209064616
0.999992718793228 0.000005051039950 0.000000017142066 0.000000001376045 0.000002211648710
0.999992710478044 0.000005056748108 0.000000017160115 0.000000001377494 0.000002214236240
0.999992702152220 0.000005062463441 0.000000017178184 0.000000001378945 0.000002216827210
0.999992693815743 0.000005068185960 0.000000017196275 0.000000001380397 0.000002219421625
0.999992685468595 0.000005073915676 0.000000017214386 0.000000001381851 0.000002222019492
0.999992677110761 0.000005079652600 0.000000017232519 0.000000001383306 0.000002224620815
0.999992668742225 0.000005085396741 0.000000017250672 0.000000001384763 0.000002227225599
0.999992660362972 0.000005091148110 0.000000017268846 0.000000001386222 0.000002229833850
0.999992651972985 0.000005096906717 0.000000017287042 0.000000001387683 0.000002232445573
0.999992643572249 0.000005102672573 0.000000017305258 0.000000001389145 0.000002235060774
0.999992635160747 0.000005108445689 0.000000017323496 0.000000001390609 0.000002237679458
0.999992626738465 0.000005114226075 0.000000017341755 0.000000001392075 0.000002240301630
0.999992618305386 0.000005120013742 0.000000017360035 0.000000001393542 0.000002242927296
0.999992609861493 0.000005125808699 0.000000017378336 0.000000001395011 0.000002245556460
